8.803200000000e+09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.803200000000e+09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,1.723917533184e+11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.693621145600e+09,0.000000000000e+00,-1.723917533184e+11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.693621145600e+09
0.000000000000e+00,0.000000000000e+00,2.670487142400e+10,0.000000000000e+00,-4.172636160000e+08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.670487142400e+10,0.000000000000e+00,-4.172636160000e+08,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.756644160000e+04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.756644160000e+04,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.172636160000e+08,0.000000000000e+00,8.692992000000e+06,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.172636160000e+08,0.000000000000e+00,4.346496000000e+06,0.000000000000e+00
0.000000000000e+00,2.693621145600e+09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.611710720000e+07,0.000000000000e+00,-2.693621145600e+09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.805855360000e+07
-8.803200000000e+09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.803200000000e+09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,-1.723917533184e+11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.693621145600e+09,0.000000000000e+00,1.723917533184e+11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.693621145600e+09
0.000000000000e+00,0.000000000000e+00,-2.670487142400e+10,0.000000000000e+00,4.172636160000e+08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.670487142400e+10,0.000000000000e+00,4.172636160000e+08,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.756644160000e+04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.756644160000e+04,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.172636160000e+08,0.000000000000e+00,4.346496000000e+06,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.172636160000e+08,0.000000000000e+00,8.692992000000e+06,0.000000000000e+00
0.000000000000e+00,2.693621145600e+09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.805855360000e+07,0.000000000000e+00,-2.693621145600e+09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.611710720000e+07
