ε_xx,ε_yy,ε_zz,γ_xy,γ_yz,γ_xz
0.000000000000e+00,0.000000000000e+00,-5.169910873603e-05,-4.005081500252e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-5.169910873603e-05,-1.502209160897e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-5.169910873603e-05,1.000663178459e-06,0.000000000000e+00,0.000000000000e+00
