sigma1,sigma2,sigma3
3.861054602862e+02,-9.376772244918e+01,-3.861054602862e+02
2.716573079477e+02,-9.376772244918e+01,-2.716573079477e+02
1.572091556097e+02,-9.376772244918e+01,-1.572091556097e+02
