sigma1,sigma2,sigma3
8.792851654659e+02,-3.538132508657e+02,-8.792851654659e+02
4.474385579494e+02,-3.538132508657e+02,-4.474385579494e+02
1.559195043292e+01,-1.559195043292e+01,-3.538132508657e+02
