sigma1,sigma2,sigma3
5.359023791104e+02,-1.608397960691e+02,-5.359023791104e+02
3.395894368558e+02,-1.608397960691e+02,-3.395894368558e+02
1.432764946013e+02,-1.432764946013e+02,-1.608397960691e+02
