sigma1,sigma2,sigma3
7.125178969261e+02,-2.539349397069e+02,-7.125178969261e+02
4.025777181061e+02,-2.539349397069e+02,-4.025777181061e+02
9.263753928571e+01,-9.263753928571e+01,-2.539349397069e+02
