sigma1,sigma2,sigma3
6.127170827569e+02,-1.996212800380e+02,-6.127170827569e+02
3.690694173251e+02,-1.996212800380e+02,-3.690694173251e+02
1.254217518920e+02,-1.254217518920e+02,-1.996212800380e+02
