sigma1,sigma2,sigma3
1.260361594838e+03,-6.237250169218e+02,-1.260361594838e+03
4.990743001372e+02,-4.990743001372e+02,-6.237250169218e+02
2.622129945637e+02,-2.622129945637e+02,-6.237250169218e+02
