sigma1,sigma2,sigma3
7.793170585168e+02,-2.926116784465e+02,-7.793170585168e+02
4.221700032617e+02,-2.926116784465e+02,-4.221700032617e+02
6.502294800693e+01,-6.502294800693e+01,-2.926116784465e+02
