sigma1,sigma2,sigma3
4.709569305090e+02,-1.302826404593e+02,-4.709569305090e+02
3.119405110757e+02,-1.302826404593e+02,-3.119405110757e+02
1.529240916431e+02,-1.302826404593e+02,-1.529240916431e+02
