sigma1,sigma2,sigma3
6.237607530512e+02,-2.054189840990e+02,-6.237607530512e+02
3.730367024810e+02,-2.054189840990e+02,-3.730367024810e+02
1.223126519101e+02,-1.223126519101e+02,-2.054189840990e+02
