sigma1,sigma2,sigma3
6.100070608855e+01,-3.380537033152e+00,-6.100070608855e+01
5.687459310229e+01,-3.380537033152e+00,-5.687459310229e+01
5.274848011481e+01,-3.380537033152e+00,-5.274848011481e+01
