sigma1,sigma2,sigma3
1.270187569968e+03,-6.315254370473e+02,-1.270187569968e+03
4.993794759185e+02,-4.993794759185e+02,-6.315254370473e+02
2.714286181310e+02,-2.714286181310e+02,-6.315254370473e+02
