sigma1,sigma2,sigma3
3.445941112583e+02,-7.745957374687e+01,-3.445941112583e+02
2.500508626349e+02,-7.745957374687e+01,-2.500508626349e+02
1.555076140140e+02,-7.745957374687e+01,-1.555076140140e+02
