sigma1,sigma2,sigma3
1.179884778082e+03,-5.615905920756e+02,-1.179884778082e+03
4.944356282622e+02,-4.944356282622e+02,-5.615905920756e+02
1.910135215581e+02,-1.910135215581e+02,-5.615905920756e+02
