sigma1,sigma2,sigma3
5.260121428402e+01,-2.549568812111e+00,-5.260121428402e+01
4.948933919341e+01,-2.549568812111e+00,-4.948933919341e+01
4.637746410279e+01,-2.549568812111e+00,-4.637746410279e+01
