sigma1,sigma2,sigma3
1.230560526761e+03,-6.003590424952e+02,-1.230560526761e+03
4.977925618560e+02,-4.977925618560e+02,-6.003590424952e+02
2.349754030495e+02,-2.349754030495e+02,-6.003590424952e+02
