sigma1,sigma2,sigma3
6.348184666260e+02,-2.112782001533e+02,-6.348184666260e+02
3.769429524803e+02,-2.112782001533e+02,-3.769429524803e+02
1.190674383353e+02,-1.190674383353e+02,-2.112782001533e+02
