sigma1,sigma2,sigma3
8.682129934390e+02,-3.468420505584e+02,-8.682129934390e+02
4.448750813870e+02,-3.468420505584e+02,-4.448750813870e+02
2.153716933527e+01,-2.153716933527e+01,-3.468420505584e+02
