sigma1,sigma2,sigma3
4.388780736759e+02,-1.160018444080e+02,-4.388780736759e+02
2.972920735734e+02,-1.160018444080e+02,-2.972920735734e+02
1.557060734709e+02,-1.160018444080e+02,-1.557060734709e+02
