sigma1,sigma2,sigma3
7.236460524980e+02,-2.602519194332e+02,-7.236460524980e+02
4.059956868551e+02,-2.602519194332e+02,-4.059956868551e+02
8.834532121183e+01,-8.834532121183e+01,-2.602519194332e+02
