sigma1,sigma2,sigma3
9.454101510097e+02,-3.964382012753e+02,-9.454101510097e+02
4.615376790438e+02,-3.964382012753e+02,-4.615376790438e+02
2.233479292225e+01,-2.233479292225e+01,-3.964382012753e+02
