sigma1,sigma2,sigma3
9.344318123360e+02,-3.892438411779e+02,-9.344318123360e+02
4.593404134185e+02,-3.892438411779e+02,-4.593404134185e+02
1.575098549928e+01,-1.575098549928e+01,-3.892438411779e+02
