sigma1,sigma2,sigma3
6.569713675887e+02,-2.231773535451e+02,-6.569713675887e+02
3.845723470115e+02,-2.231773535451e+02,-3.845723470115e+02
1.121733264349e+02,-1.121733264349e+02,-2.231773535451e+02
