sigma1,sigma2,sigma3
7.347777752911e+02,-2.666218280840e+02,-7.347777752911e+02
4.093526204495e+02,-2.666218280840e+02,-4.093526204495e+02
8.392746560812e+01,-8.392746560812e+01,-2.666218280840e+02
