sigma1,sigma2,sigma3
7.570472665059e+02,-2.795166174620e+02,-7.570472665059e+02
4.158833821684e+02,-2.795166174620e+02,-4.158833821684e+02
7.471949783064e+01,-7.471949783064e+01,-2.795166174620e+02
