sigma1,sigma2,sigma3
9.994190391771e+03,-4.765625000000e+02,-9.994190391771e+03
6.874999999999e+02,-4.765625000000e+02,-6.874999999999e+02
8.619190391772e+03,-4.765625000000e+02,-8.619190391772e+03
