sigma1,sigma2,sigma3
9.503434747353e+02,-3.906250000000e+01,-9.503434747353e+02
1.874999999999e+02,-3.906250000000e+01,-1.874999999999e+02
5.753434747357e+02,-3.906250000000e+01,-5.753434747357e+02
