sigma1,sigma2,sigma3
6.817816492830e+03,-3.203125000000e+02,-6.817816492830e+03
5.625000000000e+02,-3.203125000000e+02,-5.625000000000e+02
5.692816492830e+03,-3.203125000000e+02,-5.692816492830e+03
