4.401600000000e+09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.401600000000e+09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,2.154896916480e+10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.734052864000e+08,0.000000000000e+00,-2.154896916480e+10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.734052864000e+08
0.000000000000e+00,0.000000000000e+00,3.338108928000e+09,0.000000000000e+00,-1.043159040000e+08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.338108928000e+09,0.000000000000e+00,-1.043159040000e+08,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.378322080000e+04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.378322080000e+04,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.043159040000e+08,0.000000000000e+00,4.346496000000e+06,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.043159040000e+08,0.000000000000e+00,2.173248000000e+06,0.000000000000e+00
0.000000000000e+00,6.734052864000e+08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.805855360000e+07,0.000000000000e+00,-6.734052864000e+08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.402927680000e+07
-4.401600000000e+09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.401600000000e+09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,-2.154896916480e+10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.734052864000e+08,0.000000000000e+00,2.154896916480e+10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.734052864000e+08
0.000000000000e+00,0.000000000000e+00,-3.338108928000e+09,0.000000000000e+00,1.043159040000e+08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.338108928000e+09,0.000000000000e+00,1.043159040000e+08,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.378322080000e+04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.378322080000e+04,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.043159040000e+08,0.000000000000e+00,2.173248000000e+06,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.043159040000e+08,0.000000000000e+00,4.346496000000e+06,0.000000000000e+00
0.000000000000e+00,6.734052864000e+08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.402927680000e+07,0.000000000000e+00,-6.734052864000e+08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.805855360000e+07
