sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-4.954345349020e+02
0.000000000000e+00,0.000000000000e+00,-4.792978922533e+02
0.000000000000e+00,0.000000000000e+00,-4.631612496045e+02
