sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.731906187286e+02
0.000000000000e+00,0.000000000000e+00,-1.594777425131e+02
0.000000000000e+00,0.000000000000e+00,-1.457648662977e+02
