element_id,max_axial_force,max_shear_force,max_torque,max_moment,max_principal_s1,min_principal_s3,max_von_mises,mean_von_mises
0,0.000000e+00,0.000000e+00,0.000000e+00,9.718246e+02,0.000000e+00,-9.718246e+02,9.718246e+02,8.750000e+02
1,0.000000e+00,0.000000e+00,0.000000e+00,7.218246e+02,0.000000e+00,-7.218246e+02,7.218246e+02,6.250000e+02
2,0.000000e+00,0.000000e+00,0.000000e+00,4.718246e+02,0.000000e+00,-4.718246e+02,4.718246e+02,3.750000e+02
3,0.000000e+00,0.000000e+00,0.000000e+00,2.218246e+02,0.000000e+00,-2.218246e+02,2.218246e+02,1.250000e+02
