0.000000000000e+00
-1.310017903046e+01
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
-1.346028645601e+01
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
