ε_xx,ε_yy,ε_zz,γ_xy,γ_yz,γ_xz
0.000000000000e+00,0.000000000000e+00,-5.355958732078e-16,-6.089893730183e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.987329993433e-16,-6.505213034913e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.610027637408e-16,-6.089893730183e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.224051664004e-16,-5.791592368722e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-3.868433351428e-16,-4.779670341068e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-3.569193551822e-16,-4.345989472074e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-3.300311413046e-16,-4.183067618145e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-3.027092465580e-16,-3.632368805883e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.740863092043e-16,-4.924230630733e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.441623292437e-16,-4.779670341068e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.133709875451e-16,-4.336808689942e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.843143693225e-16,-3.343248226553e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.595945597899e-16,-3.604826459486e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.400789206851e-16,-2.186765909236e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.266348137463e-16,-1.870102983509e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.140580685455e-16,-1.174843881582e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.001802807377e-16,-3.026585300827e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-8.370040771588e-17,-3.324886662289e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-6.288372600416e-17,-3.198687936889e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.380176776841e-17,-3.324886662289e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-3.079134169859e-17,-1.165663099450e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.211772431870e-17,-5.782411586589e-19,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.127570259385e-17,-1.427241332383e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.602085213965e-18,1.138120753053e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-8.673617379884e-19,1.734723475977e-18,0.000000000000e+00,0.000000000000e+00
