sigma1,sigma2,sigma3
2.604258586442e+03,-4.366404215489e+02,-2.604258586442e+03
4.724934895828e+02,-4.366404215489e+02,-4.724934895828e+02
1.659271607277e+03,-4.366404215489e+02,-1.659271607277e+03
