sigma1,sigma2,sigma3
3.712035563612e+02,-3.866068522119e+01,-3.712035563612e+02
1.824544270826e+02,-3.866068522119e+01,-1.824544270826e+02
6.294702196043e+00,-6.294702196043e+00,-3.866068522119e+01
