sigma1,sigma2,sigma3
2.453462599218e+03,-4.073537190749e+02,-2.453462599218e+03
4.646809895829e+02,-4.073537190749e+02,-4.646809895829e+02
1.524100620053e+03,-4.073537190749e+02,-1.524100620053e+03
