sigma1,sigma2,sigma3
3.063004588139e+03,-5.270029703769e+02,-3.063004588139e+03
4.900716145829e+02,-4.900716145829e+02,-5.270029703769e+02
2.082861358974e+03,-5.270029703769e+02,-2.082861358974e+03
