sigma1,sigma2,sigma3
3.525029949495e+03,-6.198374430331e+02,-3.525029949495e+03
4.988606770829e+02,-4.988606770829e+02,-6.198374430331e+02
2.527308595330e+03,-6.198374430331e+02,-2.527308595330e+03
