sigma1,sigma2,sigma3
1.080267765169e+03,-1.530914306637e+02,-1.080267765169e+03
3.328450520830e+02,-1.530914306637e+02,-3.328450520830e+02
4.145776610033e+02,-1.530914306637e+02,-4.145776610033e+02
