sigma1,sigma2,sigma3
2.756312904159e+03,-4.663848876947e+02,-2.756312904159e+03
4.793294270828e+02,-4.663848876947e+02,-4.793294270828e+02
1.797654049993e+03,-4.663848876947e+02,-1.797654049993e+03
