sigma1,sigma2,sigma3
1.202091232192e+03,-1.744435628252e+02,-1.202091232192e+03
3.504231770834e+02,-1.744435628252e+02,-3.504231770834e+02
5.012448780256e+02,-1.744435628252e+02,-5.012448780256e+02
