sigma1,sigma2,sigma3
6.413154898807e+02,-7.958475748673e+01,-6.413154898807e+02
2.527669270828e+02,-7.958475748673e+01,-2.527669270828e+02
1.357816357151e+02,-7.958475748673e+01,-1.357816357151e+02
