ε_xx,ε_yy,ε_zz,γ_xy,γ_yz,γ_xz
0.000000000000e+00,0.000000000000e+00,-1.826537487664e-04,-1.202334816629e-05,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.826537487664e-04,-3.180661577609e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.826537487664e-04,5.662025011073e-06,0.000000000000e+00,0.000000000000e+00
