sigma1,sigma2,sigma3
4.057552979752e+02,-4.150390624978e+01,-4.057552979752e+02
2.031249999997e+02,-4.150390624978e+01,-2.031249999997e+02
4.947020241382e-01,-4.947020241382e-01,-4.150390624978e+01
