sigma1,sigma2,sigma3
4.466194303978e+03,-7.387695312490e+02,-4.466194303978e+03
8.593749999994e+02,-7.387695312490e+02,-8.593749999994e+02
2.747444303979e+03,-7.387695312490e+02,-2.747444303979e+03
