sigma1,sigma2,sigma3
2.211086813102e+03,-3.344726562494e+02,-2.211086813102e+03
5.781249999997e+02,-3.344726562494e+02,-5.781249999997e+02
1.054836813103e+03,-3.344726562494e+02,-1.054836813103e+03
