sigma1,sigma2,sigma3
1.689721464629e+02,-1.220703124993e+01,-1.689721464629e+02
1.093750000003e+02,-1.220703124993e+01,-1.093750000003e+02
4.977785353653e+01,-1.220703124993e+01,-4.977785353653e+01
