# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-5.000000000007e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.687500000008e+02
0.000000000000e+00,-1.060693235450e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.375000000008e+02
0.000000000000e+00,-1.060693235450e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.750000000007e+02
0.000000000000e+00,-1.060693235450e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.125000000006e+02
0.000000000000e+00,-1.060693235450e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.500000000005e+02
0.000000000000e+00,-1.060693235451e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.875000000005e+02
0.000000000000e+00,-1.060693235451e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.250000000004e+02
0.000000000000e+00,-1.060693235450e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.625000000003e+02
0.000000000000e+00,-1.060693235450e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.000000000002e+02
0.000000000000e+00,-1.060693235450e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.375000000002e+02
0.000000000000e+00,-1.060693235451e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.750000000001e+02
0.000000000000e+00,-1.060693235450e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.125000000001e+02
0.000000000000e+00,-1.060693235449e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.500000000000e+02
0.000000000000e+00,-1.060693235449e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.875000000000e+02
0.000000000000e+00,-1.060693235449e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.250000000000e+02
0.000000000000e+00,-1.060693235449e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.250000000002e+01
0.000000000000e+00,-5.000000000004e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.125000000002e+01
