sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.866195186348e+02
0.000000000000e+00,0.000000000000e+00,-1.835937503857e+02
0.000000000000e+00,0.000000000000e+00,-1.805679821381e+02
