sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-6.084945188622e+02
0.000000000000e+00,0.000000000000e+00,-6.054687506273e+02
0.000000000000e+00,0.000000000000e+00,-6.024429823928e+02
