sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-4.053695191256e+02
0.000000000000e+00,0.000000000000e+00,-4.023437508840e+02
0.000000000000e+00,0.000000000000e+00,-3.993179826430e+02
