sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-6.709945187826e+02
0.000000000000e+00,0.000000000000e+00,-6.679687505469e+02
0.000000000000e+00,0.000000000000e+00,-6.649429823109e+02
