sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.803695189359e+02
0.000000000000e+00,0.000000000000e+00,-2.773437506941e+02
0.000000000000e+00,0.000000000000e+00,-2.743179824486e+02
