sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-7.803695186511e+02
0.000000000000e+00,0.000000000000e+00,-7.773437504149e+02
0.000000000000e+00,0.000000000000e+00,-7.743179821790e+02
