sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.241195184496e+02
0.000000000000e+00,0.000000000000e+00,-1.210937502048e+02
0.000000000000e+00,0.000000000000e+00,-1.180679819623e+02
