# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-3.067858467265e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.491206899593e-11
0.000000000000e+00,-2.854812740372e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.502519694571e-11
0.000000000000e+00,-2.087848123555e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.780017506285e-11
0.000000000000e+00,-7.669646168162e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.323700334736e-11
0.000000000000e+00,-2.300893850449e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.677251008375e-11
0.000000000000e+00,-2.513939577342e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.106854543939e-11
0.000000000000e+00,-3.280904194158e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.232246631804e-11
0.000000000000e+00,-3.280904194158e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.281585857744e-11
0.000000000000e+00,-2.513939577342e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.559083669458e-11
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.140792928872e-11
0.000000000000e+00,-8.521829075736e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.985550502104e-12
0.000000000000e+00,-4.260914537868e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.901321548120e-12
0.000000000000e+00,1.533929233632e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.802643096240e-13
