Global DOF,Value
0,0.000000000000e+00
1,-5.000000000012e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-2.500000000018e+02
6,0.000000000000e+00
7,1.136868377216e-13
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,-5.684341886081e-14
12,0.000000000000e+00
13,0.000000000000e+00
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,1.136868377216e-13
18,0.000000000000e+00
19,-2.273736754432e-13
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,4.547473508865e-13
24,0.000000000000e+00
25,-2.273736754432e-12
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-2.273736754432e-13
30,0.000000000000e+00
31,-4.547473508865e-13
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,2.273736754432e-13
36,0.000000000000e+00
37,3.637978807092e-12
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,2.273736754432e-13
42,0.000000000000e+00
43,-1.364242052659e-12
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,2.273736754432e-13
48,0.000000000000e+00
49,-5.456968210638e-12
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,0.000000000000e+00
54,0.000000000000e+00
55,1.546140993014e-11
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,1.364242052659e-12
60,0.000000000000e+00
61,4.092726157978e-12
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,9.094947017729e-13
66,0.000000000000e+00
67,-5.911715561524e-12
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,0.000000000000e+00
72,0.000000000000e+00
73,-8.640199666843e-12
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,1.364242052659e-12
78,0.000000000000e+00
79,1.182343112305e-11
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,4.547473508865e-13
84,0.000000000000e+00
85,2.728484105319e-11
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,0.000000000000e+00
90,0.000000000000e+00
91,-2.910383045673e-11
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,9.094947017729e-13
96,0.000000000000e+00
97,1.637090463191e-11
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,0.000000000000e+00
102,0.000000000000e+00
103,-8.185452315956e-12
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,1.364242052659e-12
108,0.000000000000e+00
109,2.455635694787e-11
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,1.364242052659e-12
114,0.000000000000e+00
115,-4.456524038687e-11
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,2.728484105319e-12
120,0.000000000000e+00
121,6.366462912410e-11
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,0.000000000000e+00
126,0.000000000000e+00
127,-7.366907084361e-11
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,0.000000000000e+00
132,0.000000000000e+00
133,9.822542779148e-11
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,-4.547473508865e-13
138,0.000000000000e+00
139,-3.547029336914e-11
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,2.273736754432e-12
144,0.000000000000e+00
145,-8.185452315956e-12
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,-4.547473508865e-13
150,0.000000000000e+00
151,6.366462912410e-12
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,9.094947017729e-13
156,0.000000000000e+00
157,-2.091837814078e-11
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,-4.547473508865e-13
162,0.000000000000e+00
163,2.637534635141e-11
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,-4.547473508865e-13
168,0.000000000000e+00
169,6.002665031701e-11
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,9.094947017729e-13
174,0.000000000000e+00
175,2.091837814078e-11
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,3.183231456205e-12
180,0.000000000000e+00
181,-2.910383045673e-11
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,0.000000000000e+00
186,0.000000000000e+00
187,-3.183231456205e-11
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,-4.547473508865e-13
192,0.000000000000e+00
193,1.818989403546e-11
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,4.547473508865e-13
198,0.000000000000e+00
199,-2.273736754432e-11
200,0.000000000000e+00
201,0.000000000000e+00
202,0.000000000000e+00
203,2.273736754432e-12
204,0.000000000000e+00
205,8.185452315956e-11
206,0.000000000000e+00
207,0.000000000000e+00
208,0.000000000000e+00
209,1.364242052659e-12
210,0.000000000000e+00
211,-7.912603905424e-11
212,0.000000000000e+00
213,0.000000000000e+00
214,0.000000000000e+00
215,3.183231456205e-12
216,0.000000000000e+00
217,8.003553375602e-11
218,0.000000000000e+00
219,0.000000000000e+00
220,0.000000000000e+00
221,0.000000000000e+00
222,0.000000000000e+00
223,-2.273736754432e-11
224,0.000000000000e+00
225,0.000000000000e+00
226,0.000000000000e+00
227,4.547473508865e-13
228,0.000000000000e+00
229,-3.910827217624e-11
230,0.000000000000e+00
231,0.000000000000e+00
232,0.000000000000e+00
233,1.364242052659e-12
234,0.000000000000e+00
235,-1.455191522837e-10
236,0.000000000000e+00
237,0.000000000000e+00
238,0.000000000000e+00
239,0.000000000000e+00
240,0.000000000000e+00
241,1.264197635464e-10
242,0.000000000000e+00
243,0.000000000000e+00
244,0.000000000000e+00
245,-1.818989403546e-12
246,0.000000000000e+00
247,7.730704965070e-11
248,0.000000000000e+00
249,0.000000000000e+00
250,0.000000000000e+00
251,2.728484105319e-12
252,0.000000000000e+00
253,-6.002665031701e-11
254,0.000000000000e+00
255,0.000000000000e+00
256,0.000000000000e+00
257,9.094947017729e-13
258,0.000000000000e+00
259,7.275957614183e-12
260,0.000000000000e+00
261,0.000000000000e+00
262,0.000000000000e+00
263,4.547473508865e-13
264,0.000000000000e+00
265,4.456524038687e-11
266,0.000000000000e+00
267,0.000000000000e+00
268,0.000000000000e+00
269,1.364242052659e-12
270,0.000000000000e+00
271,-6.184563972056e-11
272,0.000000000000e+00
273,0.000000000000e+00
274,0.000000000000e+00
275,0.000000000000e+00
276,0.000000000000e+00
277,9.094947017729e-11
278,0.000000000000e+00
279,0.000000000000e+00
280,0.000000000000e+00
281,2.273736754432e-12
282,0.000000000000e+00
283,-1.327862264588e-10
284,0.000000000000e+00
285,0.000000000000e+00
286,0.000000000000e+00
287,-9.094947017729e-13
288,0.000000000000e+00
289,-3.456079866737e-11
290,0.000000000000e+00
291,0.000000000000e+00
292,0.000000000000e+00
293,-1.818989403546e-12
294,0.000000000000e+00
295,9.458744898438e-11
296,0.000000000000e+00
297,0.000000000000e+00
298,0.000000000000e+00
299,-9.094947017729e-13
300,0.000000000000e+00
301,2.182787284255e-11
302,0.000000000000e+00
303,0.000000000000e+00
304,0.000000000000e+00
305,-4.547473508865e-13
306,0.000000000000e+00
307,9.913492249325e-11
308,0.000000000000e+00
309,0.000000000000e+00
310,0.000000000000e+00
311,0.000000000000e+00
312,0.000000000000e+00
313,-8.276401786134e-11
314,0.000000000000e+00
315,0.000000000000e+00
316,0.000000000000e+00
317,9.094947017729e-13
318,0.000000000000e+00
319,-1.773514668457e-10
320,0.000000000000e+00
321,0.000000000000e+00
322,0.000000000000e+00
323,4.547473508865e-13
324,0.000000000000e+00
325,1.691660145298e-10
326,0.000000000000e+00
327,0.000000000000e+00
328,0.000000000000e+00
329,-3.637978807092e-12
330,0.000000000000e+00
331,1.818989403546e-11
332,0.000000000000e+00
333,0.000000000000e+00
334,0.000000000000e+00
335,2.728484105319e-12
336,0.000000000000e+00
337,7.094058673829e-11
338,0.000000000000e+00
339,0.000000000000e+00
340,0.000000000000e+00
341,1.364242052659e-12
342,0.000000000000e+00
343,-1.391526893713e-10
344,0.000000000000e+00
345,0.000000000000e+00
346,0.000000000000e+00
347,-1.364242052659e-12
348,0.000000000000e+00
349,2.073647920042e-10
350,0.000000000000e+00
351,0.000000000000e+00
352,0.000000000000e+00
353,-9.094947017729e-13
354,0.000000000000e+00
