Global DOF,Value
0,0.000000000000e+00
1,0.000000000000e+00
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,0.000000000000e+00
6,0.000000000000e+00
7,-1.568729696140e-07
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,-8.770721167958e-06
12,0.000000000000e+00
13,-4.486131794099e-07
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-1.726300674328e-05
18,0.000000000000e+00
19,-8.708700732528e-07
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-2.547685672598e-05
24,0.000000000000e+00
25,-1.419293095008e-06
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-3.341227111604e-05
30,0.000000000000e+00
31,-2.089531688540e-06
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-4.106924991347e-05
36,0.000000000000e+00
37,-2.877235297715e-06
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-4.844779311826e-05
42,0.000000000000e+00
43,-3.778053366397e-06
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-5.554790073043e-05
48,0.000000000000e+00
49,-4.787635338452e-06
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,-6.236957274996e-05
54,0.000000000000e+00
55,-5.901630657745e-06
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-6.891280917686e-05
60,0.000000000000e+00
61,-7.115688768140e-06
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-7.517761001113e-05
66,0.000000000000e+00
67,-8.425459113504e-06
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-8.116397525277e-05
72,0.000000000000e+00
73,-9.826591137700e-06
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-8.687190490177e-05
78,0.000000000000e+00
79,-1.131473428460e-05
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-9.230139895814e-05
84,0.000000000000e+00
85,-1.288553799805e-05
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-9.745245742188e-05
90,0.000000000000e+00
91,-1.453465172194e-05
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,-1.023250802930e-04
96,0.000000000000e+00
97,-1.625772490012e-05
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,-1.069192675715e-04
102,0.000000000000e+00
103,-1.805040697646e-05
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,-1.112350192573e-04
108,0.000000000000e+00
109,-1.990834739482e-05
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,-1.152723353505e-04
114,0.000000000000e+00
115,-2.182719559907e-05
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,-1.190312158511e-04
120,0.000000000000e+00
121,-2.380260103308e-05
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,-1.225116607590e-04
126,0.000000000000e+00
127,-2.583021314071e-05
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,-1.257136700744e-04
132,0.000000000000e+00
133,-2.790568136582e-05
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,-1.286372437970e-04
138,0.000000000000e+00
139,-3.002465515227e-05
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,-1.312823819271e-04
144,0.000000000000e+00
145,-3.218278394395e-05
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,-1.336490844645e-04
150,0.000000000000e+00
151,-3.437571718470e-05
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,-1.357373514093e-04
156,0.000000000000e+00
157,-3.659910431840e-05
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,-1.375471827614e-04
162,0.000000000000e+00
163,-3.884859478891e-05
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,-1.390785785210e-04
168,0.000000000000e+00
169,-4.111983804009e-05
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,-1.403315386878e-04
174,0.000000000000e+00
175,-4.340848351581e-05
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,-1.413060632621e-04
180,0.000000000000e+00
181,-4.571018065994e-05
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,-1.420021522437e-04
186,0.000000000000e+00
187,-4.802057891634e-05
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,-1.424198056327e-04
192,0.000000000000e+00
193,-5.033532772888e-05
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,-1.425590234291e-04
198,0.000000000000e+00
199,-5.256281246996e-05
200,0.000000000000e+00
201,0.000000000000e+00
202,0.000000000000e+00
203,-1.425590234291e-04
204,0.000000000000e+00
205,-5.479029721104e-05
206,0.000000000000e+00
207,0.000000000000e+00
208,0.000000000000e+00
209,-1.425590234292e-04
210,0.000000000000e+00
211,-5.701778195212e-05
212,0.000000000000e+00
213,0.000000000000e+00
214,0.000000000000e+00
215,-1.425590234292e-04
216,0.000000000000e+00
217,-5.924526669320e-05
218,0.000000000000e+00
219,0.000000000000e+00
220,0.000000000000e+00
221,-1.425590234292e-04
222,0.000000000000e+00
223,-6.147275143428e-05
224,0.000000000000e+00
225,0.000000000000e+00
226,0.000000000000e+00
227,-1.425590234293e-04
228,0.000000000000e+00
229,-6.370023617536e-05
230,0.000000000000e+00
231,0.000000000000e+00
232,0.000000000000e+00
233,-1.425590234293e-04
234,0.000000000000e+00
235,-6.592772091645e-05
236,0.000000000000e+00
237,0.000000000000e+00
238,0.000000000000e+00
239,-1.425590234294e-04
240,0.000000000000e+00
241,-6.815520565753e-05
242,0.000000000000e+00
243,0.000000000000e+00
244,0.000000000000e+00
245,-1.425590234294e-04
246,0.000000000000e+00
