sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.484668343666e+02
0.000000000000e+00,0.000000000000e+00,-3.344726562600e+02
0.000000000000e+00,0.000000000000e+00,-3.204784781533e+02
