sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-7.595716879090e+02
0.000000000000e+00,0.000000000000e+00,-7.387695312642e+02
0.000000000000e+00,0.000000000000e+00,-7.179673746193e+02
