sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-9.556510582285e+01
0.000000000000e+00,0.000000000000e+00,-8.837890625441e+01
0.000000000000e+00,0.000000000000e+00,-8.119270668595e+01
