0.000000000000e+00
-1.960754389063e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
-2.077738441667e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
0.000000000000e+00
